birth_id,child_name,parents,hospital,date
e59679fb-9f7a-4e62-a595-1d5d6e4e6d24,Deepa Sagar,Tejas Dave & Samuel Purohit,09db3372-e124-4a4f-ad37-9810c34acb58,2022-08-17
a8d92f4e-4151-4099-8a3b-f50b78979ee3,Aarna Shenoy,Ekbal Natarajan & Rachita Lall,d5f316ea-c283-4110-aa73-8ea56e648222,2021-02-23
80914793-7ee6-4dc7-9cfd-b42fc5f9c310,Ranbir Sankaran,Tanveer Sachar & Balveer Saini,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2020-07-19
7354f199-eb00-4ced-ab3a-44d017a7c6c7,Aarna Parikh,Anmol Pandya & Nitesh Kohli,d5f316ea-c283-4110-aa73-8ea56e648222,2020-07-30
2fdc23de-7d41-47ec-9915-62a801038b1c,Neha Borah,Neha Kapadia & Darika Singhal,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2021-10-20
571ba746-b711-47b3-adb5-144ba7c84a12,Jonathan Dhar,Alka Taneja & Nakul Nagarajan,bb0c372c-74a6-4027-a921-7d96b755ad1b,2019-05-24
661133fe-bf92-44e2-a3e1-811293fd2295,Jatin Tandon,Pranav Sarraf & Oni Goswami,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2019-05-05
86686e6b-a6bf-4a21-9dac-d2627d9ebfcd,Daksh Badal,Rudra Acharya & Dhruv Mukhopadhyay,b4717d9c-a59f-4382-9fd3-9f6c16a4da82,2024-04-21
c4f7e1c0-26a3-4980-8e73-6ac959e12b55,Michael Balasubramanian,Mason Gupta & Lohit Borde,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2024-11-17
4a85854f-1ad8-4921-9542-71b1424b1709,Ishwar Babu,Harsh Handa & Urvashi Palla,1eea9005-ca25-4b50-baad-21348e2996d4,2024-10-14
a15f1ee6-7f72-48ce-9b15-6680a1e59d06,Mohini Dugar,Patrick Nair & Mekhala Narayanan,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2020-07-06
cb9ce431-a655-471d-8e81-fd72ed2e46e7,Arya Prabhu,Jairaj Biswas & Sanaya Dhar,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2024-06-12
08b4f1f6-44e2-438a-905b-a9adec130c48,Aachal Koshy,Leena Gokhale & Reva Sane,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2019-09-08
33014fb8-9999-4fbc-b2c2-964aef765893,Quincy Kara,Oni Sharma & Chasmum Sundaram,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2020-03-22
8cbb5d55-207f-4d56-a10f-ea7239b87b21,Shivansh Issac,Darpan Joshi & Krishna Srinivasan,aeea1bb6-586c-4136-a631-d7e834a7fdd0,2019-01-08
c6f9a34b-2536-4d63-a53e-2aa7a99db802,Irya Doctor,Simon Kade & Shivani Warrior,aeea1bb6-586c-4136-a631-d7e834a7fdd0,2022-10-14
d57dd1df-3115-48ef-91c9-b58a9343f266,Nirja Narain,Orinder Samra & Sanya Dhar,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2022-08-08
3ff880a1-6005-4c86-a8f1-0b0151d27a9e,Triya Ram,Vaishnavi Bedi & Indrajit Bali,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2020-09-17
a5256017-3a88-4c12-a6aa-196b18c11199,Lajita Majumdar,Lajita Devan & Balendra Rao,37684437-4143-42b8-a503-6033192a95b4,2023-01-25
97d9d0d4-72a2-4cde-bfb3-3f1f64a14a7c,Faris Varty,Aarna Dass & Dhruv Iyer,6c58f738-56af-49ca-805b-69265701edf0,2023-01-23
355b958d-ffc0-4e7b-bc93-a16b52f73567,Ubika Jaggi,Avni Sarkar & Amara Biswas,e360a210-e95d-42f4-9f23-ce532942a854,2022-03-30
b9a63700-0c3e-4686-82b8-8cbed804c4f7,Ubika Mallick,Ria Kapur & Ronith Prasad,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2020-01-09
29d2be59-b57a-4f8c-ab68-cb6a026bfb88,Advay Pradhan,Ayushman Kadakia & Omaja Sandal,8ff44ed8-18fd-4420-9564-b6714f8e926e,2020-07-08
5e67d693-1451-4b13-8eb1-1e04bc7490d2,Avi Goel,Girish Rajagopal & Neha Issac,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2020-07-25
e740807f-deab-4777-a900-a54d435be585,Guneet Pillai,Kabir Wali & Waida Memon,b4717d9c-a59f-4382-9fd3-9f6c16a4da82,2019-06-02
391d77ed-4dec-4d9e-b386-b928c76bc9fe,Hemal Dewan,Warda Mani & Pranit Andra,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2022-01-15
7b71bdde-72f4-414f-93a8-c221d38ba702,Aashi Ratta,Saanvi Pillay & William Varkey,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2022-12-03
d709cadb-d100-4270-ae7e-f87ab02c197f,Lohit Dutta,Sanaya Halder & Quincy Gopal,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2021-12-20
b723db1d-f861-47c4-90b1-7ffeca5a88c5,Bachittar Seshadri,Kala Saxena & Eshana Radhakrishnan,d5f316ea-c283-4110-aa73-8ea56e648222,2023-07-08
d817991f-b9a5-48fa-ae7c-96dea32924c4,Varsha Oommen,Yutika Dani & Amara Bath,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2021-10-10
62fb11bd-aaf3-4679-a0c9-97ad87e035ef,Yasti Parekh,Robert Sahota & Jasmit Kala,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2023-07-29
9967a794-8531-452c-899d-843de7f57013,Bhavini Khatri,Frado Bawa & Sarthak Roy,aeea1bb6-586c-4136-a631-d7e834a7fdd0,2023-11-18
565e6ae2-c9a6-497a-a69d-6598cc909ba7,Ishanvi Sarma,Lajita Tandon & Abhiram Vig,8ff44ed8-18fd-4420-9564-b6714f8e926e,2022-06-14
d474aedc-898a-4bb3-9e81-0ad4856936e2,Rachit Ravel,Jackson Palla & Advik Prabhakar,bb0c372c-74a6-4027-a921-7d96b755ad1b,2024-06-09
21425ae1-7d04-44a4-b1a8-b6333c3c7557,Rachita Chopra,Falguni Mander & Adweta Krishna,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2022-01-22
e0ce252e-5cc1-4443-b110-2e61ebfc6863,Thomas Pandey,Chaitaly Agrawal & Nitesh Bahl,d5f316ea-c283-4110-aa73-8ea56e648222,2019-06-14
b87c353f-0fba-48b8-94d4-9e2cc29109d3,Wyatt Manda,Indali Sarkar & Shravya Solanki,8ff44ed8-18fd-4420-9564-b6714f8e926e,2024-02-05
06e90e87-103c-4e69-8ada-78853f14d2d3,Gautam Manne,Meera Dhar & Kamala Shere,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2022-07-14
4ce3c6d0-359e-41d2-b41b-a2fad7f1f95b,Turvi Tailor,Advaith Edwin & Nitara Dani,27008599-2fd3-4e39-9bfc-62309b53184a,2021-09-27
0b0a484f-37ee-426d-bf92-fc545f40bd5b,Pallavi Acharya,Ayush Mallick & Dayamai Apte,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2019-08-26
a26dcddd-f6be-4ec4-9119-b43edb66b1c4,Gautam Rattan,Adya Kale & Triveni Mohanty,b4717d9c-a59f-4382-9fd3-9f6c16a4da82,2023-03-04
4115cb4f-6090-40dd-b56d-5495ddcc38e2,Deepa Shroff,Vedika Jaggi & Gabriel Nayar,37684437-4143-42b8-a503-6033192a95b4,2024-05-07
2e68b8ad-e422-482c-9d98-ab693dd1dbc6,Victor Dhillon,Meghana Gupta & Gopal Pai,aeea1bb6-586c-4136-a631-d7e834a7fdd0,2024-07-05
83d629af-fa85-42d0-966b-057ee7a34f19,Faraj Arya,Tarak Parmer & Varenya Sengupta,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2022-08-24
9a694fec-4cef-47ce-af4c-a67010fc6129,Manthan Saxena,Idika Khalsa & Raksha Setty,b4717d9c-a59f-4382-9fd3-9f6c16a4da82,2021-01-24
63437570-ce90-4658-83f7-ac1cda8e0df7,Ekbal Nayar,Hemangini Dara & Zinal Chand,d5f316ea-c283-4110-aa73-8ea56e648222,2021-11-01
71891c90-aa27-4525-a30e-a2308be53211,Isaac Mistry,Advika Nayar & Avni Dewan,7d36a5d0-05db-4eb2-b710-938c0653bbe2,2019-12-08
e8eb69de-ea34-4acb-b178-f028611ec66a,Maanav Nagar,Kamya More & Ikshita Kannan,e202c1ae-4516-4296-acfa-f1626360c53a,2022-09-06
ee6efc26-ba7f-4e02-aa3c-5b0b3a9dda84,Ryan Sood,Balvan Sathe & Yashawini Chanda,27008599-2fd3-4e39-9bfc-62309b53184a,2024-08-19
a0b56eff-b6d5-430d-8479-63cd54c77807,Kala Halder,Guneet Kaul & Max Kade,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2020-10-21
a11f7d0b-8bce-407c-85c8-55107af12b76,Watika Buch,Tripti Deep & Balvan Nath,e202c1ae-4516-4296-acfa-f1626360c53a,2022-06-05
849e3343-4ee4-43d9-b836-3ba6642740b2,Zehaan Mutti,Vedika Sahni & Madhav Ravi,d5f316ea-c283-4110-aa73-8ea56e648222,2021-05-21
f4d99573-b6ac-4037-aa47-f3f59c660cbd,Joshua Shan,Ekaraj Banerjee & Amruta Bala,1eea9005-ca25-4b50-baad-21348e2996d4,2023-02-01
6ee8bffd-1b95-4478-ab90-3b65e5e6771f,Chandani Bhargava,Bhanumati Joshi & Jack Pathak,7d36a5d0-05db-4eb2-b710-938c0653bbe2,2024-03-25
497587ba-3e5f-4d95-9b9b-079f40405423,Dalaja Mohanty,Darsh Suri & Nachiket Trivedi,8ff44ed8-18fd-4420-9564-b6714f8e926e,2023-11-05
f7db6d9d-b81e-4177-806a-53d9b8205a22,Gayathri Dani,Krishna Sodhi & Nachiket Shanker,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2019-05-16
f51fda7b-a385-414f-b684-a87a18e36c93,Utkarsh Comar,Dakshesh Thaman & Timothy Dani,e360a210-e95d-42f4-9f23-ce532942a854,2024-06-25
48862cd1-1329-4250-a003-805b992a8ec0,Gavin Gill,Isha Badal & Girindra Kale,6c58f738-56af-49ca-805b-69265701edf0,2023-10-23
1f0478a7-d010-47f3-9b8a-35eaa76ab4c6,Geetika Balakrishnan,Wahab Patla & Charvi Guha,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2020-02-26
5c4af8a1-fa1e-4b14-aab5-2fe0334ede0c,Timothy Chad,Noah Solanki & Chandran Khosla,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2023-10-25
ae2a34b8-7d40-45e6-af15-e8db07811db2,Krishna Tripathi,Jeet Banik & Widisha Nigam,e360a210-e95d-42f4-9f23-ce532942a854,2021-10-31
7bd401bb-77f6-42d6-96f7-e753e43a48a0,Brinda Subramaniam,Nathan Bahri & Bhanumati Sidhu,e202c1ae-4516-4296-acfa-f1626360c53a,2019-02-07
06b7b5ff-1469-47e3-ba5e-966f34536dd9,Gabriel Deshpande,Onkar Krishna & Liam Uppal,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2020-01-21
eb1013d8-5781-4c9a-92a6-05eb4d061632,Dominic Pillai,Balhaar Bassi & Qasim Modi,bb0c372c-74a6-4027-a921-7d96b755ad1b,2020-12-05
b96dc091-6951-4db6-b66c-871279ae4dd1,Barkha Bakshi,Samesh Upadhyay & Lohit Pau,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2023-12-08
a0ccdec7-428d-432c-9081-34a728c68a22,Fariq Nadig,Tristan Karpe & Vrinda Saran,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2022-06-20
b38246e7-161b-492a-b301-73681c035c56,Yadavi Reddy,Aradhana Munshi & Manthan Deo,7d36a5d0-05db-4eb2-b710-938c0653bbe2,2024-12-17
767c48b8-7fb4-44ac-a91b-92d04163f777,Quincy Khurana,Vedhika Iyengar & Samarth Sanghvi,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2021-04-22
0e6f79e2-1f66-423a-b368-1db8c8172588,Gaurangi Thakkar,Udyati Yadav & David Lata,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2024-06-30
cd0a3756-31d3-4928-bf1a-0089bca8f676,Aashi Kaul,Maanas Shetty & Damini Manne,37684437-4143-42b8-a503-6033192a95b4,2024-07-11
11936604-6816-4987-bdbc-e7090aa4b33b,Reyansh Ramesh,Sanaya Yohannan & Banjeet Parmer,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2020-07-09
0fdcfcca-44c3-4411-9e45-2b22db2d546c,Chatresh Seshadri,Bimala Gola & Elijah Sankaran,e202c1ae-4516-4296-acfa-f1626360c53a,2020-12-29
97f82851-8aae-479b-aa01-dba84cfa698d,Aashi Bala,Panini Sura & Varsha De,d5f316ea-c283-4110-aa73-8ea56e648222,2021-01-05
2e97849c-4e3c-49dd-9a4d-73d699fb5761,Zarna Dua,Anusha Sankar & Christopher Chaudhary,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2023-09-29
6f467a5b-265e-44d0-90f9-3ad6096d3a97,Imaran Chandra,Ishaan Gola & Ansh Dua,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2023-08-14
35a69474-a9c3-4c97-a7bf-63b9b22500e0,Gayathri Mani,Jack Mani & Chandresh Mody,6c58f738-56af-49ca-805b-69265701edf0,2022-06-18
67ffe439-fde5-4273-8531-7f6c51bc5046,Sathvik Arya,Oni Khanna & Daniel Krishnan,6c58f738-56af-49ca-805b-69265701edf0,2024-10-28
5d020444-5a2a-43d3-a89a-e30bd5feb92f,Upadhriti Padmanabhan,Tarak Barman & Chaaya Doshi,1eea9005-ca25-4b50-baad-21348e2996d4,2020-05-31
0fae485d-f836-48fc-a36a-59f805510784,Gaurav Magar,Henry Swamy & Amol Nagy,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2022-05-04
b4508b38-3984-449a-8bc5-4169ad14cb05,Patrick Dar,Aadhya Sant & Maanas Bhagat,37684437-4143-42b8-a503-6033192a95b4,2019-07-21
6ffa586f-64ed-46c6-b684-a291197d7179,Ekavir Dugal,Niharika Morar & Vrishti Rana,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2019-08-09
035683ce-ed60-41a1-aab2-af15d84436c9,Amruta Koshy,Ishani Kashyap & Ojasvi Sankaran,d5f316ea-c283-4110-aa73-8ea56e648222,2022-12-08
8844c358-fe03-47e3-9c1b-ccdb138e83ac,Zarna Sahota,Abdul Kar & Fiyaz Sant,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2019-06-15
98c4dd31-e30a-451d-a666-42531fdc17a9,Harita Mital,Baghyawati Thakur & Meera Goda,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2020-11-08
13d92947-fc35-4724-bf42-c814267eaee7,Triya Chanda,Warda Guha & Ayaan Kari,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2023-06-25
0663be0c-c632-40d5-9a89-98dcc2da18b9,Vasatika Sagar,Dhruv Shroff & Darsh Dyal,e360a210-e95d-42f4-9f23-ce532942a854,2022-01-02
f89a7821-cf86-4814-84cb-d8bcb09f6514,Nitara Munshi,Ekansh Prabhu & Samuel Chana,09db3372-e124-4a4f-ad37-9810c34acb58,2021-02-21
c40349b4-8fb5-45bc-b20f-83720ea278b2,Wazir Varma,Mugdha Dyal & Jack Puri,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2023-08-11
01a8ca6b-321a-41c4-8a0e-eca38f8c0e95,Daksh Varkey,Chavvi Uppal & Qasim Ganesh,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2020-10-11
17dc2617-7112-4a66-af3d-f1222483772b,Kalpit Cheema,Anmol Wadhwa & Girik Bhavsar,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2023-07-13
d989d87c-1a90-4d23-ab20-1a18ec8a60ec,Vyanjana Raval,Inaya Dhingra & Pranit Pal,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2022-09-26
6574ba0d-dc03-44bd-8103-2bae9ad930f8,Dalaja Padmanabhan,Rohan Jain & Odika Barad,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2019-11-07
19e0da45-d2b9-45ab-bbcb-6f701daef94c,Janani Nagy,Vasatika Batra & Atharv Prakash,1eea9005-ca25-4b50-baad-21348e2996d4,2024-01-15
70fb8e33-488a-4218-8e62-f1965453b1bf,Bimala Kapur,Chaaya Ahuja & Isaiah Sridhar,7d36a5d0-05db-4eb2-b710-938c0653bbe2,2023-03-05
9b08f1b1-bd08-4635-9c75-f1935f32b70f,Wakeeta Malhotra,Hema Sekhon & Kamya Kapur,37684437-4143-42b8-a503-6033192a95b4,2022-01-15
e26a29f0-0688-4bdc-a0bd-a6bc63028bd7,Maanas Mukherjee,Rajeshri Sathe & Faraj Gola,1eea9005-ca25-4b50-baad-21348e2996d4,2019-01-30
d4c78a05-3947-47c8-9468-ac24bd747c64,Eta Deo,Aashi Parekh & Qushi Rajan,1eea9005-ca25-4b50-baad-21348e2996d4,2019-11-08
9fb56cc6-9c9c-4ef8-8d70-d23ccb10c59a,Ekaraj Sankaran,Timothy Deep & Harini Mittal,09db3372-e124-4a4f-ad37-9810c34acb58,2023-05-16
27d1ef0a-2fc1-4771-8416-3812a6c92ea5,Chakradev Mane,Kai Rajagopalan & Shivani Mohan,27008599-2fd3-4e39-9bfc-62309b53184a,2024-03-19
1c0a306f-2275-415c-bcf3-8de8e1fb8f26,Samesh Divan,Ekanta Kibe & Prisha Lal,37684437-4143-42b8-a503-6033192a95b4,2021-03-30
94074c71-82d4-4e01-983f-b6286050d7a8,Ucchal Dhawan,Henry Naik & Lavanya Bhatnagar,d5f316ea-c283-4110-aa73-8ea56e648222,2020-03-24
b9656156-c6a9-4f1c-b2ef-9faf29d72c5b,Gauri Halder,Amaira Choudhary & Yashodhara Bajaj,e360a210-e95d-42f4-9f23-ce532942a854,2019-03-26
cf45e9ad-3bb0-4027-b467-355bab7adb30,Saumya Khurana,Aradhana Sen & Widisha Memon,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2019-03-18
229961ee-ae84-437c-a64a-fba74462408e,Unni Yogi,Oscar Mital & Meghana Ahuja,b4717d9c-a59f-4382-9fd3-9f6c16a4da82,2022-05-30
c79cba2b-a19a-40b8-94ed-9c47e31c85fa,Victor Bandi,Qarin Rattan & Tara Bera,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2020-09-09
77c17fa7-40b0-475e-8ad6-ede04466d7a8,Isaac Ganesan,Logan Kara & Jeevika Ramanathan,e360a210-e95d-42f4-9f23-ce532942a854,2024-07-03
010db91d-a905-49c1-87d2-d8265544337d,Gabriel Bhasin,Odika Dubey & Krishna Hayre,37684437-4143-42b8-a503-6033192a95b4,2023-06-07
f787a04e-07d6-4c4b-b9a5-f86fb69d7cb6,Falguni Deshpande,Devika Talwar & Sachi Borde,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2023-11-20
2e154393-fbc6-48c9-b589-457ee21107a6,Saanvi Guha,Yachana Sem & Abdul Bhalla,6c58f738-56af-49ca-805b-69265701edf0,2023-11-03
b7d3e75f-6e03-4a2e-a25e-e2c83abf5816,Hemang Kalita,Kashvi Bassi & Farhan Dubey,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2022-11-23
ee8bcce0-51df-4e8c-b6b2-ce1ff82c304e,Daksha Kale,Eshana Chakraborty & Odika Chandra,27008599-2fd3-4e39-9bfc-62309b53184a,2023-12-24
9ebe757d-8748-4558-8377-0db56c84743e,Yatin Sethi,Zayan Bobal & Jeremiah Parsa,e202c1ae-4516-4296-acfa-f1626360c53a,2023-07-14
4b1bd01c-d7be-4221-950d-2ecd699d37c9,Shivansh Chaudhuri,Ganga Pai & Gautam Raman,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2020-05-02
97b52e97-7e27-474a-b4a5-1718c14a5cd1,Jatin Majumdar,Chaman Babu & Gopal Radhakrishnan,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2023-08-04
68a3e6e8-0139-4382-8ca6-c58c5e201f36,Qasim Nazareth,Peter Bhavsar & Patrick Deol,e202c1ae-4516-4296-acfa-f1626360c53a,2021-05-31
24fb7173-65ef-47eb-a18e-9e35751a3f0b,Viraj Sampath,Timothy Kari & Omaja Loke,27008599-2fd3-4e39-9bfc-62309b53184a,2023-12-04
9b4b583d-9028-4558-8a1e-a3cf819f5a98,Lohit Dada,Vrinda Nazareth & Omkaar Ramakrishnan,27008599-2fd3-4e39-9bfc-62309b53184a,2022-07-12
ba83fb3b-414e-42d2-9738-e4f33746ff19,Dhruv Rastogi,Darpan Saxena & Ishani Talwar,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2019-08-24
1445fc1a-d1bb-47cd-a660-930739e779de,Rachana Halder,Laban Chokshi & Laban Mannan,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2024-11-25
5ac1c48b-d362-4ca9-a502-227b4937f733,Gautami Bath,Vasatika Sidhu & Yasti Vaidya,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2019-11-27
e8508397-32ed-4df7-a580-20cd1e175ecb,Vrinda Pradhan,Nathan Sandhu & Widisha Babu,8ff44ed8-18fd-4420-9564-b6714f8e926e,2019-09-07
0af56d60-2b90-49eb-81f3-5a77b966b1e3,Luke Dasgupta,Eesha Kannan & Champak Kashyap,8ff44ed8-18fd-4420-9564-b6714f8e926e,2022-02-18
7da10f07-b145-4910-a46a-90afd89d07b7,Manya Patil,Chameli Wali & Aadhya Contractor,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2020-09-11
90e362b4-be19-4008-8a20-6e4c61cbb77b,Orinder Kibe,Devansh Malhotra & Xiti Oak,6c58f738-56af-49ca-805b-69265701edf0,2022-07-04
0abb3c98-e2fd-4e6f-87b9-3a840fccf266,Lipika Uppal,Hema Toor & Zehaan Bhatia,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2020-05-12
7c447150-75b1-45f9-8484-5f0d563cddee,Chakradhar Khanna,Januja Lalla & Advaith Sundaram,b4717d9c-a59f-4382-9fd3-9f6c16a4da82,2021-05-02
55bc7173-4ff5-41cb-bb7f-298e809af7d8,Teerth Saran,Neha Seth & Zarna Chowdhury,bb0c372c-74a6-4027-a921-7d96b755ad1b,2020-10-22
95856ba6-364b-4a80-9353-3a7c7fdaca4e,Sai Naik,Nitesh Dhingra & Veer Menon,d5f316ea-c283-4110-aa73-8ea56e648222,2019-12-16
dbec3302-b42a-41d0-a917-494fe96ccbc8,Ganga Kaul,Vanya Datta & Vedika Mitter,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2024-03-29
609db4f9-6351-48b6-b52a-e40a83c16529,Bachittar Butala,Peter Chanda & Warjas Muni,bb0c372c-74a6-4027-a921-7d96b755ad1b,2021-08-15
6d556654-7f36-4344-803e-6ec936370862,Zehaan Chadha,Vedhika Vasa & Praneel Tiwari,37684437-4143-42b8-a503-6033192a95b4,2021-01-28
eb283af9-5d12-43ba-86a9-eef9db971df2,Sathvik Sampath,Brijesh Chanda & Henry Narasimhan,09db3372-e124-4a4f-ad37-9810c34acb58,2019-10-19
c21cbcb1-8676-48ac-abbb-35eb4b9bc5a1,Quincy Jain,Eiravati Sridhar & Pranit Konda,1eea9005-ca25-4b50-baad-21348e2996d4,2022-08-19
1cf7c922-0e89-4c80-a51b-d2fac52fb086,Deepa Raju,Hritik Bhatti & Madhav Gera,aeea1bb6-586c-4136-a631-d7e834a7fdd0,2020-11-07
a20949eb-6eee-408b-bc39-78da1ec9790a,Azaan Bains,Yatin Venkatesh & Chaaya Misra,37684437-4143-42b8-a503-6033192a95b4,2022-06-16
ff8ab011-91dc-48f3-90fe-bc6406377220,Om Thaker,Aayush Sha & Janani Badami,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2020-08-23
3eb0e503-4e8b-491f-a681-2150bb2c039b,Prisha Krishnan,Gabriel Parekh & Omisha Rastogi,8ff44ed8-18fd-4420-9564-b6714f8e926e,2020-04-16
51b0cf1e-cd7d-48e2-a7e1-2d4ee076351d,Nachiket Mammen,Tejas Madan & Jagat Sharma,b4717d9c-a59f-4382-9fd3-9f6c16a4da82,2019-02-13
2749422c-e86b-4d19-8291-b1230bf265e3,Garima Bawa,Sarthak Mahajan & Widisha Bansal,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2021-05-01
dc167ed2-caa6-42dc-a4c2-494e8c3fd49d,Waida Chakrabarti,Vyanjana Venkataraman & Qarin Tiwari,7d36a5d0-05db-4eb2-b710-938c0653bbe2,2024-11-11
5c715c98-9c11-45b5-9f83-5cab6717c4b9,Oni Bumb,Sara Padmanabhan & Kai Deol,e202c1ae-4516-4296-acfa-f1626360c53a,2019-06-06
49e96111-d7b8-458e-85c6-0a7e4da2d590,Ojasvi Bir,Dominic Rajagopalan & Yash Shukla,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2021-11-03
dc98b63f-1ea9-4462-b44d-b7ea84b6f161,Karan Gara,Patrick More & Diya Korpal,27008599-2fd3-4e39-9bfc-62309b53184a,2023-11-16
93380bd9-eb9b-4511-af7a-fe99eea87f57,Zaid Ganguly,Kashish Peri & Peter Rajagopalan,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2023-11-23
c4276372-8bdb-40ed-80f2-9891293c4ad9,Odika Tripathi,Omkaar Bajaj & Ganga Date,6c58f738-56af-49ca-805b-69265701edf0,2020-12-25
6c7ad590-17ea-40e0-85b5-14c802c64cd7,Kritika Dada,Tanish Pal & Ubika Devan,b4717d9c-a59f-4382-9fd3-9f6c16a4da82,2023-03-25
170044b3-7881-4719-a7d0-bf9701698341,Raghav Bahl,Lajita Kale & Hamsini Patel,aeea1bb6-586c-4136-a631-d7e834a7fdd0,2021-08-17
8cd66618-ccc0-4cc8-b61d-d4bfb197f830,Baljiwan Din,Sai Pal & Ekbal Banik,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2019-11-28
a4447a22-4b0a-4853-a6dd-fcee52047b68,Lipika Yadav,Udant Borah & Tarak Shukla,e360a210-e95d-42f4-9f23-ce532942a854,2020-09-15
9afa68b9-5808-4c64-829f-2271e42bc02d,Ekani Patla,Xavier Devan & Urishilla Singhal,6c58f738-56af-49ca-805b-69265701edf0,2023-12-21
587fa292-8e11-491f-b0a1-1d7ec687cfef,Janaki Rattan,Leena Korpal & Henry Vaidya,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2023-08-03
5ef28ec1-ab6b-46d0-b786-0c98f1ae5f7f,Keya Tella,Chanchal Barman & Garima Chaudhuri,8ff44ed8-18fd-4420-9564-b6714f8e926e,2024-03-22
0abdcd00-3793-4b6f-adfc-6d8464f13fe3,Anika Vaidya,Girish Shere & Nitesh Thaman,bb0c372c-74a6-4027-a921-7d96b755ad1b,2024-07-11
434cc7c3-253b-4c3e-a39b-cada8f7f97a3,Ladli Kapur,Ethan Pant & Advaith Kota,09db3372-e124-4a4f-ad37-9810c34acb58,2023-06-21
e763bd68-b7fd-4ce9-b1e3-c840956de6b0,Aradhana Kale,Nakul Murthy & Yug Muni,7d36a5d0-05db-4eb2-b710-938c0653bbe2,2020-03-19
304e0bd0-49c7-4eb4-a6dd-17eb324b7370,Ayush Brahmbhatt,Yutika Saraf & Neel Dua,e202c1ae-4516-4296-acfa-f1626360c53a,2023-07-04
10276512-e0f4-4c96-ac2e-f55d02e43c18,Gopal Gala,Guneet Dubey & Kritika Handa,b4717d9c-a59f-4382-9fd3-9f6c16a4da82,2021-01-12
c404cae8-e599-41de-b599-3ebad7e5ee8d,Jeet Shanker,Isaac Ranganathan & Shivani Som,d5f316ea-c283-4110-aa73-8ea56e648222,2021-11-10
